asset_id,request_id,status,source_file,runtime_file,sha256,creator,tool_model,created_at,license,source_url,attribution_required,attribution_text,approved_by,approved_at,integrated_at,replaces_asset_id,notes
svg_VIS-UI-002_UW-UPGRADE-1.0_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_warning.svg,,e02a50e4b1f0361fb65178f3937f34acc4ada53630f97bd87b0fabe2291d0dc9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_warning.svg
VIS-UI-002_UW-UPGRADE-1.0_warning_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_warning_24.png,,0bccaa35165ee6bd543ac25670ae0c93df6c1b75842886831a8eadb2f0af7d68,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_warning_24.png
VIS-UI-002_UW-UPGRADE-1.0_warning_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_warning_48.png,,c7186a022cac78d8d9513911576291b50d435a2809e3aeacc0b1cf31e48ff6d9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_warning_48.png
VIS-UI-002_UW-UPGRADE-1.0_warning_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_warning_96.png,,8fd991484522a41cfe7d253f90794cb2439229201c7ee8cbadf82211e0a3c4e0,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_warning_96.png
VIS-UI-002_UW-UPGRADE-1.0_warning_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_warning_48_hover.png,,3d6caa934cc07507d916e37eeb2b3df154482d2aaa5688625a1631e157400ec6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_warning_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_warning_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_warning_48_selected.png,,eca88b0c984e0d01c29156cc08a8cdd2326da23afdee9e41b302cdb58689e7f6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_warning_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_warning_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_warning_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_warning_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_warning_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_warning_48_warning.png,,dc289381bda4e23567dfdb6684de35143501b75c1b5fb05ff6d891ca59977936,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_warning_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_locked,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_locked.svg,,e617de2318b54e395e60e9a8e37ac3fdff54e3dcf78522c9d6f1866ee7a62176,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_locked.svg
VIS-UI-002_UW-UPGRADE-1.0_locked_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_locked_24.png,,8b7d9218c253fb22c18bbfdea6c04bd75cad5f630a12bd5951bd66b39adae564,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_locked_24.png
VIS-UI-002_UW-UPGRADE-1.0_locked_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_locked_48.png,,8024f0fce533d106296e678c718e7fd1eae50bb43508c37d0df8c83d6325c660,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_locked_48.png
VIS-UI-002_UW-UPGRADE-1.0_locked_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_locked_96.png,,c0af416afadac48ab16cda0a3747039c05b79be7269b749da36dfa71f40d8a42,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_locked_96.png
VIS-UI-002_UW-UPGRADE-1.0_locked_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_locked_48_hover.png,,804067efc6bdfe7e5cf35e06e66c447e44b5edc9453a694a8846010432be7051,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_locked_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_locked_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_locked_48_selected.png,,5b69170910aa8b122061b19d861155295dbc3a5be6699598c62a9693db76eb04,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_locked_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_locked_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_locked_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_locked_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_locked_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_locked_48_warning.png,,5ab162b5eebc24b46a850c1f936fdedf134060b3ae3001842e0806aac60e12ba,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_locked_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_completed,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_completed.svg,,4db81d39465ae10790d9c585b2c2e933b6c6f7bff4dfbc53ccc19ac08fa0f9ce,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_completed.svg
VIS-UI-002_UW-UPGRADE-1.0_completed_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_completed_24.png,,0f0b327d591db5bea0c98fc034c9f6635213c76af2590b66c2b523ce3c983171,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_completed_24.png
VIS-UI-002_UW-UPGRADE-1.0_completed_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_completed_48.png,,df0a15fb732acf0bc03c57079239e322043734e0477aedf089b9cfd78818da71,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_completed_48.png
VIS-UI-002_UW-UPGRADE-1.0_completed_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_completed_96.png,,76d4d61fecbd9aac5190a9009b21014bf711f1920c02f772ef0b8b48bbfa8340,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_completed_96.png
VIS-UI-002_UW-UPGRADE-1.0_completed_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_completed_48_hover.png,,cd7ab6c11ad699ee0028b2f549227a2cffa3f40c98ce8b896917dd7919bb2e2d,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_completed_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_completed_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_completed_48_selected.png,,f6003cc24badddbdff98630b2ab74190755f2be55aff655f617fa032876e6ddf,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_completed_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_completed_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_completed_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_completed_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_completed_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_completed_48_warning.png,,493dea2aa9f9521809e1fc203c4cd282c35f19479c5b81fbc20cbbcaea279921,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_completed_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_retry,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_retry.svg,,877c2da0728cfdd0e6d1aae7114a2021c63f42afea36d48422d497151f55ad30,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_retry.svg
VIS-UI-002_UW-UPGRADE-1.0_retry_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_retry_24.png,,751d5082f755778adef8ab8d27683f63f44b9254f09ab8a9419d7c1b22c0b1fb,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_retry_24.png
VIS-UI-002_UW-UPGRADE-1.0_retry_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_retry_48.png,,1459f56e8d02103ee9b810a3f89fb6b8de4a428309d7ddd9fdd032152ffbfec6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_retry_48.png
VIS-UI-002_UW-UPGRADE-1.0_retry_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_retry_96.png,,932ac9ef2c9f38bcf4509ebde756ee299ed2be5fa01746dc2bb95c8b806ea5ef,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_retry_96.png
VIS-UI-002_UW-UPGRADE-1.0_retry_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_retry_48_hover.png,,de33c95a06baa27cad8674040373c6b596712a8429e65deb54ba36baa291a191,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_retry_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_retry_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_retry_48_selected.png,,347a2b5ec05e875a7201fe170aa0aa8cf4caa32c24d1f6da4f3da1ce2e31905e,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_retry_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_retry_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_retry_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_retry_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_retry_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_retry_48_warning.png,,84c74da4ede9262092ebcaaaad571277d9c65869bef0920de3af6a840cdaa013,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_retry_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_day_settle,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_day_settle.svg,,55cf0bca12a9ad3b588edb8943a592c04f38414a0d388b87a7c08d83aaaacd02,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_day_settle.svg
VIS-UI-002_UW-UPGRADE-1.0_day_settle_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_day_settle_24.png,,140eff9431c8e51b3df901b1388b894095c3a3e94ba18211e1d6a0ce4bb60059,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_day_settle_24.png
VIS-UI-002_UW-UPGRADE-1.0_day_settle_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_day_settle_48.png,,bd3bc7c85dbf20e809322629db57ead24ab1670a36d21136b13ec28527ebd26f,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_day_settle_48.png
VIS-UI-002_UW-UPGRADE-1.0_day_settle_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_day_settle_96.png,,29aa4e8b7c5d59abe2e7b69db9350c8d3e0c2b62ce190f75a2ff113b4113c6cf,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_day_settle_96.png
VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_hover.png,,6bff9c85dd92dcb78dc4ab40e9a4d263e3b23f10853b78c7df910833b9ec7bd8,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_selected.png,,8013fac2658d1f165df8cf73f3e71bbd97c43f70c3d681c4619b8070291cac7a,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_warning.png,,77f382d6a40e24a604709dbca3910fa50b6a2b6cfa87e0c7a0c833b0dc4e3195,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_day_settle_48_warning.png
VIS-UI-002_UW-UPGRADE-1.0_contact_sheet,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_contact_sheet.png,,3cac283ee3e4b3129347c2006a573d5e3ffd326312b4754ee1762b0bff9cde32,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_contact_sheet.png
VIS-UI-002_UW-UPGRADE-1.0_registry,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_registry.json,,88c6e2b084704c9eccfcb3074cf9a7e950d8214eeca88b071e038be07842128f,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_registry.json
